epoch,step,train_loss,val_loss
0,49,0.4653300344944,
0,49,,0.5992465019226074
1,99,0.4444618225097656,
1,99,,0.5949639678001404
2,149,0.4898110032081604,
2,149,,0.598897397518158
3,199,0.5119913220405579,
3,199,,0.6042773127555847
4,249,0.49464336037635803,
4,249,,0.6069149971008301
5,299,0.5092964172363281,
5,299,,0.6069005131721497
6,349,0.5154273509979248,
6,349,,0.602276086807251
7,399,0.49093276262283325,
7,399,,0.5948995351791382
8,449,0.46495136618614197,
8,449,,0.5850298404693604
9,499,0.46540015935897827,
9,499,,0.5771166086196899
10,549,0.4431908428668976,
10,549,,0.5710397958755493
11,599,0.4413756728172302,
11,599,,0.5652037858963013
12,649,0.41008898615837097,
12,649,,0.56186443567276
13,699,0.41343745589256287,
13,699,,0.5605554580688477
14,749,0.3804287612438202,
14,749,,0.5598946809768677
15,799,0.415338933467865,
15,799,,0.5598722100257874
16,849,0.4145497679710388,
16,849,,0.561448872089386
17,899,0.3880093991756439,
17,899,,0.563133955001831
18,949,0.37145179510116577,
18,949,,0.56496661901474
19,999,0.34311994910240173,
19,999,,0.5648856163024902
20,1049,0.37091487646102905,
20,1049,,0.5658643245697021
21,1099,0.33668020367622375,
21,1099,,0.5662403106689453
22,1149,0.35103681683540344,
22,1149,,0.5712400674819946
23,1199,0.358388751745224,
23,1199,,0.5757583975791931
24,1249,0.34185200929641724,
24,1249,,0.5774075984954834
25,1299,0.3320619761943817,
25,1299,,0.5742214322090149
